SEVERITY  CODE                        FILE                                                                                                                       LINE  MESSAGE
WARNING   MissingExclusions           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-CI-FLAKY-STABILIZE-002/spec.md                   1     'Out of Scope' section has no items — minimum one item required [grandfathered era — downgraded to warning]
WARNING   StatusGitConsistency        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-CLI-AUDIT-001/spec.md                            1     SPEC SPEC-V3R6-CLI-AUDIT-001 frontmatter status 'implemented' disagrees with git-implied status 'in-progress'
WARNING   MissingExclusions           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-CLI-CONFIG-INTEGRITY-001/spec.md                 1     'Out of Scope' section has no items — minimum one item required [grandfathered era — downgraded to warning]
WARNING   MissingExclusions           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-CODERABBIT-ADOPTION-001/spec.md                  1     'Out of Scope' section missing — minimum one item in Out of Scope subsection required [grandfathered era — downgraded to warning]
WARNING   StatusGitConsistency        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-DOCS-CMD-CATALOG-001/spec.md                     1     SPEC SPEC-V3R6-DOCS-CMD-CATALOG-001 frontmatter status 'implemented' disagrees with git-implied status 'in-progress'
WARNING   MissingExclusions           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-DOCS-I18N-PARITY-001/spec.md                     1     'Out of Scope' section has no items — minimum one item required [grandfathered era — downgraded to warning]
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-DOCS-RC2-README-001/plan.md                      234   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   StatusGitConsistency        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-DOCS-USER-DRIFT-001/spec.md                      1     SPEC SPEC-V3R6-DOCS-USER-DRIFT-001 frontmatter status 'implemented' disagrees with git-implied status 'in-progress'
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-DOCTOR-FALSE-SIGNAL-001/progress.md              27    `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-FOUNDATION-CORE-GEARS-ALIGN-001/plan.md          223   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-FOUNDATION-CORE-GEARS-ALIGN-001/plan.md          231   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-FOUNDATION-CORE-GEARS-ALIGN-001/progress.md      104   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-FOUNDATION-CORE-GEARS-ALIGN-001/progress.md      136   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   StatusGitConsistency        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-GEARS-MIGRATION-001/spec.md                      1     SPEC SPEC-V3R6-GEARS-MIGRATION-001 frontmatter status 'implemented' disagrees with git-implied status 'in-progress'
WARNING   MissingExclusions           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-HARNESS-ACTIVATION-WIRING-001/spec.md            1     'Out of Scope' section has no items — minimum one item required [grandfathered era — downgraded to warning]
WARNING   MissingExclusions           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-HARNESS-NAMESPACE-CLEANUP-001/spec.md            1     'Out of Scope' section missing — minimum one item in Out of Scope subsection required [grandfathered era — downgraded to warning]
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-HARNESS-NAMESPACE-CLEANUP-001/acceptance.md      127   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-HARNESS-NAMESPACE-CLEANUP-001/progress.md        47    `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-HARNESS-PROPOSAL-GEN-001/plan.md                 115   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-HARNESS-RENAME-001/spec.md                       27    REQ REQ-HRN-001 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-HARNESS-RENAME-001/spec.md                       28    REQ REQ-HRN-002 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-HARNESS-RENAME-001/spec.md                       29    REQ REQ-HRN-003 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-HARNESS-RENAME-001/spec.md                       33    REQ REQ-HRN-004 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-HARNESS-RENAME-001/spec.md                       34    REQ REQ-HRN-005 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-HARNESS-RENAME-001/spec.md                       38    REQ REQ-HRN-006 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-HARNESS-RENAME-001/spec.md                       39    REQ REQ-HRN-007 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-HARNESS-RENAME-001/spec.md                       43    REQ REQ-HRN-008 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-HARNESS-RENAME-001/spec.md                       44    REQ REQ-HRN-009 is not referenced by any AC
WARNING   StatusGitConsistency        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-HOOK-CWD-LEAK-AUDIT-001/spec.md                  1     SPEC SPEC-V3R6-HOOK-CWD-LEAK-AUDIT-001 frontmatter status 'implemented' disagrees with git-implied status 'in-progress'
WARNING   StatusGitConsistency        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-HOOK-OBSERVE-OPT-IN-001/spec.md                  1     SPEC SPEC-V3R6-HOOK-OBSERVE-OPT-IN-001 frontmatter status 'implemented' disagrees with git-implied status 'in-progress'
WARNING   StatusGitConsistency        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-LEGACY-CLEANUP-001/spec.md                       1     SPEC SPEC-V3R6-LEGACY-CLEANUP-001 frontmatter status 'implemented' disagrees with git-implied status 'in-progress'
WARNING   StatusGitConsistency        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-LEGACY-CLEANUP-002/spec.md                       1     SPEC SPEC-V3R6-LEGACY-CLEANUP-002 frontmatter status 'implemented' disagrees with git-implied status 'in-progress'
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-LIFECYCLE-SYNC-GATE-001/progress.md              24    `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   FrontmatterInvalid          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-LINK-FIX-001/spec.md                             1     Frontmatter required field missing: id [grandfathered era — downgraded to warning]
WARNING   FrontmatterInvalid          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-LINK-FIX-001/spec.md                             1     Frontmatter required field missing: version [grandfathered era — downgraded to warning]
WARNING   FrontmatterInvalid          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-LINK-FIX-001/spec.md                             1     Frontmatter required field missing: author [grandfathered era — downgraded to warning]
WARNING   FrontmatterInvalid          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-LINK-FIX-001/spec.md                             1     Frontmatter required field missing: phase [grandfathered era — downgraded to warning]
WARNING   FrontmatterInvalid          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-LINK-FIX-001/spec.md                             1     Frontmatter required field missing: module [grandfathered era — downgraded to warning]
WARNING   FrontmatterInvalid          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-LINK-FIX-001/spec.md                             1     Frontmatter required field missing: lifecycle [grandfathered era — downgraded to warning]
WARNING   FrontmatterInvalid          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-LINK-FIX-001/spec.md                             1     Frontmatter required field missing: tags [grandfathered era — downgraded to warning]
WARNING   MissingExclusions           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-LINK-FIX-001/spec.md                             1     'Out of Scope' section missing — minimum one item in Out of Scope subsection required [grandfathered era — downgraded to warning]
WARNING   MissingExclusions           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-LOCAL-NAMESPACE-CONSOLIDATION-001/spec.md        1     'Out of Scope' section has no items — minimum one item required [grandfathered era — downgraded to warning]
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-MAIN-RED-REMEDIATION-001/progress.md             25    `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MissingExclusions           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-MEMORY-CONFIG-CLEANUP-001/spec.md                1     'Out of Scope' section has no items — minimum one item required [grandfathered era — downgraded to warning]
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-MULTI-SESSION-COORD-001/progress.md              296   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-MULTI-SESSION-COORD-001/progress.md              364   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-MULTI-SESSION-COORD-001/spec.md                  34    `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   StatusGitConsistency        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-PLAN-AUDITOR-GEARS-ALIGN-001/spec.md             1     SPEC SPEC-V3R6-PLAN-AUDITOR-GEARS-ALIGN-001 frontmatter status 'implemented' disagrees with git-implied status 'completed'
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-PLAN-AUDITOR-GEARS-ALIGN-001/plan.md             62    `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   StatusGitConsistency        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-RULES-COMPRESS-001/spec.md                       1     SPEC SPEC-V3R6-RULES-COMPRESS-001 frontmatter status 'implemented' disagrees with git-implied status 'in-progress'
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-SESSION-LEGACY-COVERAGE-001/plan.md              136   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-SESSION-LEGACY-COVERAGE-001/progress.md          287   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   SyncSHASlotFormat           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-SESSION-LEGACY-COVERAGE-001/progress.md          47    `sync_commit_sha` holds "null", which is neither a commit SHA nor a recognized backfill placeholder, so no close will be triggered to repair it and no reader can tell what the slot was meant to say. Write the commit SHA that carried the sync phase, or — while the backfill is genuinely still owed — the canonical placeholder `pending-backfill` (a `-`-suffixed member of that family, e.g. `pending-backfill-sync`, is equally admitted). A trailing annotation after the value is ignored and needs no removal.
WARNING   SyncSHASlotFormat           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-SESSION-LEGACY-COVERAGE-001/progress.md          259   `sync_commit_sha` holds "<pending>", which is neither a commit SHA nor a recognized backfill placeholder, so no close will be triggered to repair it and no reader can tell what the slot was meant to say. Write the commit SHA that carried the sync phase, or — while the backfill is genuinely still owed — the canonical placeholder `pending-backfill` (a `-`-suffixed member of that family, e.g. `pending-backfill-sync`, is equally admitted). A trailing annotation after the value is ignored and needs no removal.
WARNING   StatusGitConsistency        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-SKILL-COMPRESS-001/spec.md                       1     SPEC SPEC-V3R6-SKILL-COMPRESS-001 frontmatter status 'implemented' disagrees with git-implied status 'in-progress'
WARNING   StatusGitConsistency        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-SKILL-GEARS-ALIGN-001/spec.md                    1     SPEC SPEC-V3R6-SKILL-GEARS-ALIGN-001 frontmatter status 'implemented' disagrees with git-implied status 'completed'
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-SKILL-GEARS-ALIGN-001/progress.md                38    `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-SKILLS-AUDIT-RUN-MD-001/plan.md                  75    `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   SyncSHASlotFormat           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-SPEC-ID-VALIDATION-001/progress.md               103   `sync_commit_sha` holds "TBD", which is neither a commit SHA nor a recognized backfill placeholder, so no close will be triggered to repair it and no reader can tell what the slot was meant to say. Write the commit SHA that carried the sync phase, or — while the backfill is genuinely still owed — the canonical placeholder `pending-backfill` (a `-`-suffixed member of that family, e.g. `pending-backfill-sync`, is equally admitted). A trailing annotation after the value is ignored and needs no removal.
WARNING   SyncSHASlotFormat           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-SPEC-LINT-CLEANUP-001/progress.md                45    `sync_commit_sha` holds "null", which is neither a commit SHA nor a recognized backfill placeholder, so no close will be triggered to repair it and no reader can tell what the slot was meant to say. Write the commit SHA that carried the sync phase, or — while the backfill is genuinely still owed — the canonical placeholder `pending-backfill` (a `-`-suffixed member of that family, e.g. `pending-backfill-sync`, is equally admitted). A trailing annotation after the value is ignored and needs no removal.
WARNING   MovingRefUnpinned           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R6-STATUSLINE-MILLION-BUDGET-001/plan.md            29    `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
